id,student_id,login_time,ip_address,disk_id,mac_address
290,8351607204,2024-06-27 8:50:11,WD-WMAV2FR91708,1078D29247C7,192.168.29.41
291,8351607213,2024-06-27 8:50:16,WD-WMAV2FP79086,4437E65B64E9,192.168.29.236
292,8351607211,2024-06-27 8:50:17,WD-WMAV2HN51044,D0278859CD4D,192.168.29.190
293,8151606852,2024-06-27 8:50:20,WDC-ROM SN# XYZ----,4437E66279D9,10.1.10.72
294,8151606849,2024-06-27 8:50:22,WD-WCAS29750041,4437E6150B41,10.1.10.207
295,8351607206,2024-06-27 8:50:28,WD-WCAV2V510577,6C626D991809,192.168.29.191
296,8151606846,2024-06-27 8:50:29,WD-WCAUZ0234380,4437E632093C,10.1.10.69
297,8351607250,2024-06-27 8:50:31,WD-WCAV35516337,0019DB729200,192.168.29.229
298,6552605969,2024-06-27 8:50:32,Z2A0V693,78E3B590713A,192.168.30.178
299,8351607233,2024-06-27 8:50:34,WD-WCAYUAR75689,D0278884F114,192.168.29.223
300,4451603764,2024-06-27 8:50:37,WD-WCC6Y2HX4F4P,C85ACF0D4AF6,192.168.10.48
301,7651606727,2024-06-27 8:50:40,FX256STD112206738,0AE0AFA70A4C,192.168.100.180
302,8351607226,2024-06-27 8:50:41,WD-WCC2EXF63770,90B11C7564B3,192.168.29.73
303,8151606850,2024-06-27 8:50:44,WD-WCAS2E438594,4437E6637E16,10.1.10.12
304,8151606859,2024-06-27 8:50:45,WD-WCAS29409715,4437E66316B7,10.1.10.36
305,5351604632,2024-06-27 8:50:46,Z3TFEHVN,FC4DD42F886F,192.168.1.29
306,8351607205,2024-06-27 8:50:47,WD-WMAV21089744,4437E667F724,192.168.29.248
307,8151606857,2024-06-27 8:50:48,WD-WCAUZ1431191,4437E628A2A4,10.1.10.65
308,3152602125,2024-06-27 8:50:48,DW210923A03698,D85ED31ED6F4,192.168.0.130
309,8351607210,2024-06-27 8:50:50,S2AAM0B8,4437E6681EA1,192.168.29.78
310,6552605959,2024-06-27 8:50:54,Z2A0QFR4,78E3B5907084,192.168.30.174
311,1151500125,2024-06-27 8:50:56,ZN1XPN4X,74563C211CE1,192.168.29.42
312,8151606879,2024-06-27 8:51:04,WD-WCAUZ1578555,4437E664AAAA,10.1.10.206
313,1651500864,2024-06-27 8:51:05,Z2AXWMT3,1C1B0D3F01B6,192.168.0.137
314,8351607236,2024-06-27 8:51:06,9VYHHW66,001D7D22DA22,192.168.29.156
315,8151606862,2024-06-27 8:51:06,WD-WCAS29944482,4437E60E95AA,10.1.10.172
316,8151606872,2024-06-27 8:51:07,WD-WCAS2E578578,4437E664091B,10.1.10.50
317,8351607207,2024-06-27 8:51:07,WD-WMAV2T513846,406186C28E19,192.168.29.181
318,6552605973,2024-06-27 8:51:08,9VMYBPAM,78E3B59070E6,192.168.30.186
319,5351604637,2024-06-27 8:51:08,KRN231106551,EC8EB57799F6,192.168.1.32
320,8351607243,2024-06-27 8:51:08,6VMYDF61,C8D3A3ABFBA3,192.168.29.142
321,2151601057,2024-06-27 8:51:08,AA000000000000003707,64006A18FD6C,192.168.11.56
322,4351603646,2024-06-27 8:51:10,ACE4_2E00_25A3_F6DD_2EE4_AC00_0000_0001.,00BE43F550FE,10.10.13.142
323,4351603645,2024-06-27 8:51:11,ACE4_2E00_25A4_C2C6_2EE4_AC00_0000_0001.,00BE43F54EF9,10.10.13.143
324,5351604633,2024-06-27 8:51:13,Z3TDNV0E,FC4DD42F8887,192.168.1.45
325,8151606855,2024-06-27 8:51:15,WD-WCAS2A052193,4437E663B1F5,10.1.10.203
326,8151606865,2024-06-27 8:51:16,WD-WCAS29388155,4437E65F5A8A,10.1.10.245
327,8351607248,2024-06-27 8:51:18,WD-WCC2EY386011,1078D278810A,192.168.29.24
328,4351603647,2024-06-27 8:51:19,ACE4_2E00_25A4_38F5_2EE4_AC00_0000_0001.,00BE43ED43E4,10.10.13.208
329,7151606280,2024-06-27 8:51:19,88Q561BNS,94C69154D6BB,192.168.0.169
330,8351607234,2024-06-27 8:51:19,WD-WCAS2C775577,001D7D5FA869,192.168.29.210
331,8151606874,2024-06-27 8:51:20,THN162BTN251962,4437E62DB792,10.1.10.45
332,4451603766,2024-06-27 8:51:21,WD-WCC6Y0YEX2EP,C85ACF09FD54,192.168.10.47
333,2151601082,2024-06-27 8:51:23,AA000000000000006293,F48E3890BB55,192.168.11.94
334,2351601782,2024-06-27 8:51:24,Z6E3TJJ1,782BCBB6DA99,192.168.100.130
335,5451605006,2024-06-27 8:51:26,YS202010003962AA,A0481C9E9874,192.168.0.156
336,8151526807,2024-06-27 8:51:27,WD-WCAS27984252,4437E6631474,10.1.10.51
337,4351603613,2024-06-27 8:51:29,ACE4_2E00_25A3_F6E6_2EE4_AC00_0000_0001.,00BE43F55121,10.10.13.227
338,7151606279,2024-06-27 8:51:29,WCC6Y7UUPUYF,94C69154E16A,192.168.0.139
339,1651500860,2024-06-27 8:51:29,ZN10ADEQ,E0D55E7BC208,192.168.0.144
340,7251606484,2024-06-27 8:51:30,YS202309770656HP,B083FE99B656,192.168.20.55
341,2351601810,2024-06-27 8:51:31,0,C81F66308768,192.168.100.138
342,8351607239,2024-06-27 8:51:33,5VMYW1MY,4437E62B74C2,192.168.29.72
343,4351603629,2024-06-27 8:51:34,ACE4_2E00_25A4_C2BC_2EE4_AC00_0000_0001.,00BE43F54D5F,10.10.13.112
344,8151606880,2024-06-27 8:51:36,WD-WCAS27784086,4437E66280FA,10.1.10.44
345,8151606860,2024-06-27 8:51:36,WD-WCAS2C265486,4437E66279B6,10.1.10.78
346,8151606871,2024-06-27 8:51:38,WD-WCAS2D976071,4437E655DB63,10.1.10.56
347,7151606287,2024-06-27 8:51:38,WCC6Y2ZHN4ZF,94C69154D685,192.168.0.120
348,2351601776,2024-06-27 8:51:39,WD-WMAV2EK32467,782BCB83EA06,192.168.100.151
349,7251606474,2024-06-27 8:51:39,YS202309957360HP,B083FEAB98C2,192.168.20.64
350,4351603614,2024-06-27 8:51:39,ACE4_2E00_25A3_F6EB_2EE4_AC00_0000_0001.,00BE43F5515A,10.10.13.198
351,7151606294,2024-06-27 8:51:39,WCC6Y2ZHN8K8,94C6915503D4,192.168.0.165
352,7151606303,2024-06-27 8:51:40,WCC6Y7UUPVL0,94C69154D3B5,192.168.0.115
353,7151706312,2024-06-27 8:51:40,WCC6Y1ALDCFV,94C69154E007,192.168.0.102
354,7151606305,2024-06-27 8:51:41,WCC6Y1ALDVER,94C69154E3FD,192.168.0.185
355,8151606873,2024-06-27 8:51:41,WD-WCAV12194595,4437E628A4E4,10.1.10.140
356,8351607230,2024-06-27 8:51:41,058F63626421,D067E51FF1C7,192.168.29.242
357,7151606295,2024-06-27 8:51:41,WCC6Y7SVDAF2,94C69154E1E0,192.168.0.183
358,7151606304,2024-06-27 8:51:41,WCC6Y3KEEU9F,94C6915501F7,192.168.0.131
359,7151606284,2024-06-27 8:51:42,WCC6Y7SVDTFH,94C6915502B4,192.168.0.178
360,7151606298,2024-06-27 8:51:42,WCC6Y4UN1HE9,D02788B432F2,192.168.0.179
361,8151606877,2024-06-27 8:51:43,WDC-ROM SN# XYZ----,4437E663CBA0,10.1.10.122
363,1151500131,2024-06-27 8:51:43,ZN1XQKEQ,74563C201ECC,192.168.29.35
364,8151606856,2024-06-27 8:51:44,WD-WCAS2A093352,4437E62DE8C6,10.1.10.204
365,6552605964,2024-06-27 8:51:46,Z2A0V8N9,78E3B590705F,192.168.30.162
366,7151606299,2024-06-27 8:51:46,WD-WCC6Y5JK4CK5,8CEC4BCCE8D6,192.168.0.143
367,7151606286,2024-06-27 8:51:46,WCC6Y3KEEKE6,94C69154D553,192.168.0.116
368,4351603643,2024-06-27 8:51:47,ACE4_2E00_25A3_F6EC_2EE4_AC00_0000_0001.,00BE43F54EB2,10.10.13.236
369,4351603617,2024-06-27 8:51:47,ACE4_2E00_25A3_F6D9_2EE4_AC00_0000_0001.,00BE43F54ECE,10.10.13.180
370,7251606475,2024-06-27 8:51:47,YS202309391876HP,B083FEAB9D08,192.168.20.35
371,4351603615,2024-06-27 8:51:47,ACE4_2E00_25A3_F6C4_2EE4_AC00_0000_0001.,00BE43F5503C,10.10.13.171
372,7251606481,2024-06-27 8:51:48,YS202309913019HP,B083FE99B71C,192.168.20.48
373,7151606302,2024-06-27 8:51:49,ZN14LC0B,00E04C68C2CE,192.168.0.184
374,7251606483,2024-06-27 8:51:50,YS202309224275HP,B083FE9A1FC7,192.168.20.52
375,7151706310,2024-06-27 8:51:51,WCC6Y3KEEDHH,94C69154DD52,192.168.0.113
376,7151706309,2024-06-27 8:51:51,WCC6Y3KEEYYH,94C69154D72F,192.168.0.156
377,7151606283,2024-06-27 8:51:51,WCC6Y1ALDJDJ,94C69154DBB6,192.168.0.124
378,8151606870,2024-06-27 8:51:51,WD-WCAS27671941,4437E663B1B6,10.1.10.216
379,4351603640,2024-06-27 8:51:51,ACE4_2E00_25A3_F6DC_2EE4_AC00_0000_0001.,00BE43F55027,10.10.13.231
380,7151706316,2024-06-27 8:51:52,WD-WCC6Y0ZX7S5U,8CEC4BCCBCB7,192.168.0.122
381,4351603628,2024-06-27 8:51:52,ACE4_2E00_25A3_F6C8_2EE4_AC00_0000_0001.,00BE43F5506B,10.10.13.146
382,7251606486,2024-06-27 8:51:52,YS202309404914HP,B083FE99BB79,192.168.20.59
383,1151500133,2024-06-27 8:51:53,ZN1XQGP1,74563C201DA9,192.168.29.73
384,8151606863,2024-06-27 8:51:55,WD-WCAS2C268058,4437E6158662,10.1.10.47
385,7151706318,2024-06-27 8:51:55,ZN14K2FL,8CEC4BC015FE,192.168.0.147
386,4351603623,2024-06-27 8:51:56,ACE4_2E00_25A4_3918_2EE4_AC00_0000_0001.,00BE43ED4536,10.10.13.148
387,4351603642,2024-06-27 8:51:56,ACE4_2E00_25A3_F6DE_2EE4_AC00_0000_0001.,00BE43F55012,10.10.13.188
388,7251606478,2024-06-27 8:51:57,S3T27096,B083FEAA0908,192.168.20.41
389,7151706320,2024-06-27 8:51:58,WD-WCC6Y5JK46TN,8CEC4BCCEBA8,192.168.0.138
390,4351603635,2024-06-27 8:52:00,ACE4_2E00_25A3_F6BD_2EE4_AC00_0000_0001.,00BE43F54FBC,10.10.13.135
391,4351603641,2024-06-27 8:52:01,ACE4_2E00_25A3_F6D3_2EE4_AC00_0000_0001.,00BE43F54AEB,10.10.13.185
392,7151606292,2024-06-27 8:52:02,WCC6Y3KEE3CU,94C69154D44B,192.168.0.163
393,4351603618,2024-06-27 8:52:02,ACE4_2E00_25A4_38EF_2EE4_AC00_0000_0001.,00BE43F54F8C,10.10.13.228
394,4351603622,2024-06-27 8:52:02,ACE4_2E00_25A3_F6BF_2EE4_AC00_0000_0001.,00BE43F54FF6,10.10.13.156
395,4351603649,2024-06-27 8:52:03,ACE4_2E00_25A3_F6CE_2EE4_AC00_0000_0001.,00BE43F55076,10.10.13.140
396,4351603630,2024-06-27 8:52:03,ACE4_2E00_25A4_38F4_2EE4_AC00_0000_0001.,00BE43ED43E3,10.10.13.200
397,4351603637,2024-06-27 8:52:04,ACE4_2E00_25A3_F6DF_2EE4_AC00_0000_0001.,00BE43F55141,10.10.13.211
398,4351603631,2024-06-27 8:52:04,ACE4_2E00_25A4_3902_2EE4_AC00_0000_0001.,00BE43ED4548,10.10.13.145
399,6251605562,2024-06-27 8:52:05,AA000000000000009207,C81F6645E601,192.168.10.108
400,4351603644,2024-06-27 8:52:07,ACE4_2E00_25A4_38EE_2EE4_AC00_0000_0001.,00BE43ED4561,10.10.13.238
401,8151606847,2024-06-27 8:52:09,WD-WCAUZ1044110,4437E629A59A,10.1.10.40
402,4351603648,2024-06-27 8:52:10,ACE4_2E00_25A4_38E0_2EE4_AC00_0000_0001.,00BE43F54D05,10.10.13.57
403,6552605961,2024-06-27 8:52:12,Z2A0PG5Y,78E3B590708C,192.168.30.42
404,5351604638,2024-06-27 8:52:13,YS202309686782HP,002324C07F9D,192.168.1.34
405,4351603632,2024-06-27 8:52:13,ACE4_2E00_25A3_F6E3_2EE4_AC00_0000_0001.,00BE43F550CA,10.10.13.190
406,4351603638,2024-06-27 8:52:15,ACE4_2E00_25A4_C2A8_2EE4_AC00_0000_0001.,00BE43ED44BC,10.10.13.192
407,4351603612,2024-06-27 8:52:15,ACE4_2E00_25A3_F6D7_2EE4_AC00_0000_0001.,00BE43F54EDF,10.10.13.158
408,7151606285,2024-06-27 8:52:17,WCC6Y7UUP53F,94C69154D555,192.168.0.152
409,8151606866,2024-06-27 8:52:17,WD-WCAUZ1432079,4437E60EE1AB,10.1.10.208
410,6552605958,2024-06-27 8:52:18,Z2A0MRHJ,78E3B59070C4,192.168.30.175
411,4351603621,2024-06-27 8:52:18,ACE4_2E00_25A4_C29D_2EE4_AC00_0000_0001.,00BE43ED424B,10.10.13.179
412,4351603633,2024-06-27 8:52:19,ACE4_2E00_25A3_F6E1_2EE4_AC00_0000_0001.,00BE43F54D13,10.10.13.241
413,4351603634,2024-06-27 8:52:21,76UYLZTMS,484D7EA02C55,10.10.13.147
414,4351603626,2024-06-27 8:52:24,ACE4_2E00_25A4_38FD_2EE4_AC00_0000_0001.,00BE43ED4437,10.10.13.163
415,8151606878,2024-06-27 8:52:24,WD-WCAUZ1426337,4437E60D7387,10.1.10.39
416,4351603620,2024-06-27 8:52:25,ACE4_2E00_25A3_F6D0_2EE4_AC00_0000_0001.,00BE43F55029,10.10.13.223
417,6251605575,2024-06-27 8:52:26,12202150732,C4346B7241F7,192.168.10.127
418,6251605553,2024-06-27 8:52:27,AA000000000000018564,C81F66461DAC,192.168.10.103
419,4351603619,2024-06-27 8:52:28,ACE4_2E00_25A4_38F2_2EE4_AC00_0000_0001.,00BE43ED455D,10.10.13.149
420,6251605574,2024-06-27 8:52:28,YS20221013128G037312,F48E3873F158,192.168.1.125
421,1151600153,2024-06-27 8:52:30,WD-WCC6Y2RCV1Z8,1C1B0D4D99AE,192.168.29.66
422,6251605565,2024-06-27 8:52:30,YS20221014128G470438,64006A327F1B,192.168.10.115
423,4351603651,2024-06-27 8:52:31,ACE4_2E00_25A3_F6D8_2EE4_AC00_0000_0001.,00BE43F54FEA,10.10.13.137
424,6251605566,2024-06-27 8:52:32,AA000000000000015222,F48E3873B8F1,192.168.10.105
425,5451605016,2024-06-27 8:52:32,YS202010014594AA,9457A5EC4722,192.168.0.225
426,6251605551,2024-06-27 8:52:35,YS20221013128G570445,C81F66468873,192.168.1.101
427,6251605568,2024-06-27 8:52:35,AA000000000000016719,64006A328F9F,192.168.10.118
428,8351607244,2024-06-27 8:52:35,9VYC5QGL,1078D2787F75,192.168.29.124
429,6251605570,2024-06-27 8:52:36,AA000000000000009193,C81F66468196,192.168.10.121
430,7151606291,2024-06-27 8:52:36,88Q77LJNS,94C69154E32D,192.168.0.172
431,4351603653,2024-06-27 8:52:37,ACE4_2E00_25A3_F6C7_2EE4_AC00_0000_0001.,00BE43F54EC1,10.10.13.53
432,6251605564,2024-06-27 8:52:37,AA000000000000011223,F48E3873FABE,192.168.10.116
433,6552605972,2024-06-27 8:52:37,Z2A07R31,78E3B5907092,192.168.30.35
434,6251605560,2024-06-27 8:52:38,YS20221015128G576987,F48E387B3888,192.168.10.109
435,6251605558,2024-06-27 8:52:38,YS20221015128G459926,F48E3873B2CB,192.168.10.113
436,4351603652,2024-06-27 8:52:38,ACE4_2E00_25A4_C2BB_2EE4_AC00_0000_0001.,00BE43F550BB,10.10.13.155
437,8351607251,2024-06-27 8:52:40,WD-WMAV2DD46963,6C626D540FC0,192.168.29.37
438,6251605577,2024-06-27 8:52:42,YS20230208128G565959,C4346B79EFCA,192.168.1.141
439,6251605578,2024-06-27 8:52:42,YS20230208128G565961,ECB1D73EF4CE,192.168.1.142
440,4351603650,2024-06-27 8:52:45,ACE4_2E00_25A4_C2BD_2EE4_AC00_0000_0001.,00BE43F54FBF,10.10.13.165
441,6251605576,2024-06-27 8:52:46,YS20230208128G443456,C4346B79664C,192.168.10.128
442,6251605557,2024-06-27 8:52:48,AA000000000000000644,B083FE774023,192.168.10.114
443,8351607229,2024-06-27 8:52:48,WD-WCAWF5356352,1078D2FA935D,192.168.29.244
444,8351607219,2024-06-27 8:52:48,WD-WCC2EFF60117,7845C4072521,192.168.29.189
445,1151500121,2024-06-27 8:52:49,ZN1XRAY4,D85ED3C4ED49,192.168.29.197
446,4351603655,2024-06-27 8:52:50,ACE4_2E00_25A4_C2B6_2EE4_AC00_0000_0001.,00BE43ED47FE,10.10.13.104
448,5451605022,2024-06-27 8:52:54,AA000000000000001555,2C41388E1C99,192.168.0.228
449,1151500135,2024-06-27 8:52:54,ZN1XRN2F,D85ED3C4EB24,192.168.29.196
450,8251606983,2024-06-27 8:52:59,AA000000000000001714,6451062E11DF,192.168.1.228
451,8151606867,2024-06-27 8:53:00,WD-WCAV1C304863,4437E6648A71,10.1.10.37
452,6251605552,2024-06-27 8:53:01,AA000000000000001328,F48E3873FAAE,192.168.10.102
453,5152604374,2024-06-27 8:53:01,E823_8FA6_BF53_0001_001B_444A_492C_C7DD.,7C57585BDA78,192.168.103.231
454,8151606852,2024-06-27 8:53:06,WDC-ROM SN# XYZ----,4437E66279D9,10.1.10.72
455,8351607216,2024-06-27 8:53:06,WD-WCAS2A317785,001D7D5F2A8B,192.168.29.26
456,4351603654,2024-06-27 8:53:07,ACE4_2E00_25A3_F6E7_2EE4_AC00_0000_0001.,00BE43F54EAE,10.10.13.111
457,8251606988,2024-06-27 8:53:08,AA000000000000000067,C4346B76F0A2,192.168.1.230
458,6552605955,2024-06-27 8:53:09,Z2A14LVP,78E3B59070B2,192.168.30.230
459,5351604640,2024-06-27 8:53:11,AA000000000000003167,B083FE9F8B24,192.168.1.82
460,5351604639,2024-06-27 8:53:14,NYA3N070310203P2Z   _00000001.,FC3FDB069489,192.168.1.33
462,7251606482,2024-06-27 8:53:20,W3TG7DQC,B083FEAB97C3,192.168.20.50
463,3151601964,2024-06-27 8:53:26,0000_0000_0000_0001_00A0_7523_415B_8B77.,2088107255C2,10.7.1.2
464,8351607232,2024-06-27 8:53:26,9VMWQD83,6C626D9F104A,192.168.29.251
465,8151606869,2024-06-27 8:53:28,WD-WCAS29240293,4437E664ABF8,10.1.10.128
466,6251605555,2024-06-27 8:53:29,YS20221014128G470304,F48E3873A424,192.168.10.106
467,8251606993,2024-06-27 8:53:31,AA000000000000000563,6451062E0E36,192.168.1.218
468,6552605975,2024-06-27 8:53:33,Z2A14M24,78E3B5906FFA,192.168.30.167
469,6552605976,2024-06-27 8:53:34,Z2A01TH2,78E3B590712B,192.168.30.137
470,5351604641,2024-06-27 8:53:36,CYA3N066210203M0I   _00000001.,EC8EB56F0752,192.168.1.36
471,6552605954,2024-06-27 8:53:36,Z2A14LQD,78E3B5906D90,192.168.30.30
472,8251606980,2024-06-27 8:53:36,THBB13TVG2512959,6C0B846CB591,192.168.1.224
473,8251606979,2024-06-27 8:53:37,THBB13TVG2512953,6C0B846CB59C,192.168.1.226
474,6551605866,2024-06-27 8:53:38,WD-WCC2E4KJ2V2P,082E5F2633FD,192.168.29.60
475,2151601109,2024-06-27 8:53:39,AA000000000000001248,B083FE543A7B,192.168.11.78
476,8251606992,2024-06-27 8:53:40,AA000000000000000680,6451062E0E24,192.168.1.207
477,4151602761,2024-06-27 8:53:43,WD-WMAV2H303218,0024810CD4DB,10.10.12.27
478,8151606864,2024-06-27 8:53:44,WD-WCAUZ0517338,4437E639A0DB,10.1.10.229
479,8351607235,2024-06-27 8:53:45,5QF0E1TX,001D7DBEE632,192.168.29.18
480,4251603155,2024-06-27 8:53:45,Z9901Z5N,F8BC12FFFE50,192.168.168.189
481,8351607241,2024-06-27 8:53:46,3AFC239B,6C626D515B98,192.168.29.213
482,1451600439,2024-06-27 8:53:48,WD-WCC6Y3RJ3CP0,D85ED3675F58,192.168.1.103
483,3151601965,2024-06-27 8:53:48,0000_0000_0000_0001_00A0_7523_415F_8621.,20881070C78F,10.7.1.3
484,1451600442,2024-06-27 8:53:48,88R4A3RMS,D85ED367599F,192.168.1.115
485,6552605968,2024-06-27 8:53:48,Z2A0RGWS,78E3B5907091,192.168.30.242
486,1151500126,2024-06-27 8:53:48,ZN1XQGRH,74563C211E27,192.168.29.180
487,8351607220,2024-06-27 8:53:50,9VYCXR8B,406186C29646,192.168.29.111
488,1451600438,2024-06-27 8:53:51,WD-WCC6Y5YV2N9J,D85ED3675A4B,192.168.1.105
489,5451605024,2024-06-27 8:53:52,AA000000000000001881,082E5F309349,192.168.0.113
490,7151706317,2024-06-27 8:53:53,WCC6Y3KEEJTN,94C69154D89D,192.168.0.182
491,1451600437,2024-06-27 8:53:57,WD-WCC6Y0YP4PA8,D85ED367655D,192.168.1.12
492,6251605559,2024-06-27 8:53:59,AA000000000000008531,F8BC12FFF87A,192.168.10.112
493,6251605554,2024-06-27 8:54:00,AA000000000000018931,64006A3291CF,192.168.10.104
495,2351601802,2024-06-27 8:54:06,9VYK538K,842B2B9854F9,192.168.100.144
496,4151602821,2024-06-27 8:54:07,AA000000000000002456,3464A92A082E,10.10.14.21
497,4151602738,2024-06-27 8:54:07,443S12KGTZOY,8851FB4C524A,10.10.15.3
498,8251606976,2024-06-27 8:54:09,THBB13TVG2512960,6C0B8469332B,192.168.1.213
499,6552605956,2024-06-27 8:54:10,Z2A0MKDY,78E3B5907073,192.168.30.236
500,4451001,2024-06-27 8:54:11,WD-WCC6Y0DA4371,C85ACF0D485F,192.168.10.46
501,1451600444,2024-06-27 8:54:13,WD-WCC6Y5RV6YY1,D85ED3676524,192.168.1.7
502,8351607229,2024-06-27 8:54:14,WD-WCAWF5356352,1078D2FA935D,192.168.29.244
503,4151602758,2024-06-27 8:54:20,6RA1S93C,00248199C515,10.10.12.28
504,4151602834,2024-06-27 8:54:20,WDC-ROM SN# XYZ----,00E04CC107C3,10.10.12.31
505,2351601809,2024-06-27 8:54:22,5VVPTKTC,90B11C6D4B8C,192.168.100.131
506,7251606474,2024-06-27 8:54:24,YS202309957360HP,B083FEAB98C2,192.168.20.64
507,4451603769,2024-06-27 8:54:27,WD-WCC6Y4HEXLKR,C85ACF0D2FAB,192.168.10.29
508,1151500124,2024-06-27 8:54:28,ZN1XRMFJ,74563C2118FD,192.168.29.101
509,4151602835,2024-06-27 8:54:29,WD-WMAYUA072239,00E04CDB0AC4,10.10.18.36
510,2151601081,2024-06-27 8:54:29,AA000000000000004012,B083FE994768,192.168.11.45
511,3151601968,2024-06-27 8:54:30,0000_0000_0000_0001_00A0_7523_40AA_CF72.,20881071D3D0,10.7.1.6
512,8351607224,2024-06-27 8:54:32,6VMYB2K8,001D7DBAAAC5,192.168.29.85
513,4551603821,2024-06-27 8:54:36,22364J800907,D017C299B60B,20.20.1.55
514,5451605008,2024-06-27 8:54:38,YS202010004684AA,A0481C9A4364,192.168.0.174
515,4151602734,2024-06-27 8:54:41,WD-WMAV34397398,3464A92A06D3,10.10.13.23
516,4551603820,2024-06-27 8:54:50,AA20220914256G102873,448A5B571C06,20.20.1.51
517,6552605965,2024-06-27 8:54:50,Z2A14LW3,78E3B59068EE,192.168.30.166
518,3151601969,2024-06-27 8:54:51,0000_0000_0000_0001_00A0_7523_40EE_847C.,20881070C74B,10.7.1.7
519,8251606982,2024-06-27 8:54:52,AA000000000000000064,DC4A3E9A0C50,192.168.1.227
520,3251502159,2024-06-27 8:54:53,185103A0062F,8C89A5288D0D,192.168.2.201
521,4151602744,2024-06-27 8:54:57,S1XEJ9GB208943,3464A929FEA8,10.10.13.27
522,3151601966,2024-06-27 8:54:57,0000_0000_0000_0001_00A0_7523_415A_0A64.,20881071D3CB,10.7.1.4
523,1451600445,2024-06-27 8:54:58,WD-WCC6Y6EZ281D,D85ED36752EE,192.168.1.8
524,4551603819,2024-06-27 8:54:59,233038802694,F832E49C1ADD,20.20.1.52
525,1451600449,2024-06-27 8:54:59,ASAA23330107855,74563C8BEEB0,192.168.1.108
526,2351601795,2024-06-27 8:55:00,WD-WCAV2A588187,708BCD9E2DAF,192.168.100.139
527,1451600448,2024-06-27 8:55:00,ASAA23330107857,74563C8BE47A,192.168.1.106
529,5451605035,2024-06-27 8:55:04,AA000000000000001309,3CD92B6B691F,192.168.0.133
530,2151601109,2024-06-27 8:55:06,AA000000000000001248,B083FE543A7B,192.168.11.78
531,1451600450,2024-06-27 8:55:06,ASAA23330107853,74563C8BE4B1,192.168.1.11
532,1451600447,2024-06-27 8:55:07,WD-WCC6Y6EZ2V2A,D85ED36757F9,192.168.1.113
533,4551603822,2024-06-27 8:55:11,25256G08202205887,0AE04CF3001D,20.20.1.67
534,6251605569,2024-06-27 8:55:13,YS542624514654657714,F8BC129ECD58,192.168.10.120
535,7151606288,2024-06-27 8:55:13,WCC6Y2ZHNPV4,94C69154DACA,192.168.0.168
536,3151601970,2024-06-27 8:55:14,0000_0000_0000_0001_00A0_7523_40D5_EC3A.,2088107256F3,10.7.1.8
537,4551603817,2024-06-27 8:55:18,233038802177,D017C29C3EF5,20.20.1.72
538,4251603162,2024-06-27 8:55:18,Z9901RX4,F48E387A5841,192.168.168.191
539,4551603823,2024-06-27 8:55:19,22364J801244,00E01A04B031,20.20.1.54
540,4551603828,2024-06-27 8:55:20,AA00000000009013,00E04E6B8D37,20.20.1.76
541,4151602737,2024-06-27 8:55:21,150246401382,480FCF5E1B86,10.10.13.30
542,7251606487,2024-06-27 8:55:21,YS202309176863HP,B083FEAB945C,192.168.20.58
543,4151602795,2024-06-27 8:55:22,9VY2S77L,00265547B590,10.10.11.55
544,3151601967,2024-06-27 8:55:23,0000_0000_0000_0001_00A0_7523_415F_84E0.,20881070CB11,10.7.1.5
545,5451605021,2024-06-27 8:55:24,YS202010013299AA,40A8F051ED0D,192.168.0.185
546,4551603818,2024-06-27 8:55:25,23231V803487,D017C299B5F1,20.20.1.62
547,4251603161,2024-06-27 8:55:27,WA40BTJX,F48E387BCFB4,192.168.168.183
548,1451600454,2024-06-27 8:55:27,0000_0000_0000_0000_0000_0100_0000_0000.,D85ED3FD61D1,192.168.1.46
549,4251603157,2024-06-27 8:55:27,WA40BMRX,F48E387C8B75,192.168.168.187
550,4251603174,2024-06-27 8:55:28,ZA40DNH8,F48E38798150,192.168.168.198
551,8151606854,2024-06-27 8:55:28,WD-WCAS27984252,4437E6631474,10.1.10.51
552,4251603177,2024-06-27 8:55:28,ZA40DNJG,F48E387A57F6,192.168.168.205
553,4551603825,2024-06-27 8:55:28,AA00000000002293,00E04C68083A,20.20.1.82
554,3151601979,2024-06-27 8:55:29,0000_0000_0000_0001_00A0_7523_415F_881A.,2088107099BE,10.7.1.17
555,4251603151,2024-06-27 8:55:29,WA40C6ZG,F48E38874A80,192.168.168.180
556,4151602794,2024-06-27 8:55:30,5RX0YCN6,00E04C1387A4,10.10.12.48
557,3251502173,2024-06-27 8:55:31,2204V8522c500876,8C89A515A044,192.168.2.105
558,5351604642,2024-06-27 8:55:31,WK2308256G26188,002324AA092C,192.168.1.53
559,4251603163,2024-06-27 8:55:31,WA40C87M,F48E38876F5A,192.168.168.192
560,4151602777,2024-06-27 8:55:31,WD-WMAV3J971128,00E04CC107C4,10.10.12.7
561,4251603173,2024-06-27 8:55:33,ZA40D1Y6,F48E387A658B,192.168.168.199
562,4151602735,2024-06-27 8:55:34,S1VCJ90Z816246,3464A932CB77,10.10.11.60
563,4251603207,2024-06-27 8:55:35,Z6E8FAWJ,F8BC1256E914,192.168.168.137
564,5251604532,2024-06-27 8:55:36,WD-WCC6Y1ZK4XCP,1CA0B878591D,192.168.2.183
565,4151602788,2024-06-27 8:55:39,6VY982DW,00E04C690BCC,10.10.12.0
